009  13493 |Loss: 0.529 | Acc: 73.000% 
009  13494 |Loss: 0.529 | Acc: 73.000% 
009  13495 |Loss: 0.529 | Acc: 73.000% 
009  13496 |Loss: 0.529 | Acc: 73.000% 
009  13497 |Loss: 0.529 | Acc: 73.000% 
009  13498 |Loss: 0.529 | Acc: 73.000% 
009  13499 |Loss: 0.529 | Acc: 73.000% 
009  13500 |Loss: 0.529 | Acc: 73.000% 
010  13501 |Loss: 0.337 | Acc: 100.000% 
010  13502 |Loss: 0.330 | Acc: 87.000% 
010  13503 |Loss: 0.477 | Acc: 83.000% 
010  13504 |Loss: 0.770 | Acc: 75.000% 
010  13505 |Loss: 0.710 | Acc: 75.000% 
010  13506 |Loss: 0.717 | Acc: 70.000% 
010  13507 |Loss: 0.770 | Acc: 64.000% 
010  13508 |Loss: 0.764 | Acc: 62.000% 
010  13509 |Loss: 0.751 | Acc: 61.000% 
010  13510 |Loss: 0.737 | Acc: 62.000% 
010  13511 |Loss: 0.727 | Acc: 63.000% 
010  13512 |Loss: 0.705 | Acc: 62.000% 
010  13513 |Loss: 0.666 | Acc: 65.000% 
010  13514 |Loss: 0.650 | Acc: 66.000% 
010  13515 |Loss: 0.623 | Acc: 68.000% 
010  13516 |Loss: 0.621 | Acc: 68.000% 
010  13517 |Loss: 0.623 | Acc: 67.000% 
010  13518 |Loss: 0.622 | Acc: 68.000% 
010  13519 |Loss: 0.607 | Acc: 69.000% 
010  13520 |Loss: 0.599 | Acc: 71.000% 
010  13521 |Loss: 0.595 | Acc: 71.000% 
010  13522 |Loss: 0.587 | Acc: 72.000% 
010  13523 |Loss: 0.579 | Acc: 72.000% 
010  13524 |Loss: 0.572 | Acc: 72.000% 
010  13525 |Loss: 0.575 | Acc: 72.000% 
010  13526 |Loss: 0.573 | Acc: 72.000% 
010  13527 |Loss: 0.564 | Acc: 73.000% 
010  13528 |Loss: 0.561 | Acc: 73.000% 
010  13529 |Loss: 0.551 | Acc: 74.000% 
010  13530 |Loss: 0.550 | Acc: 74.000% 
010  13531 |Loss: 0.547 | Acc: 74.000% 
010  13532 |Loss: 0.547 | Acc: 74.000% 
010  13533 |Loss: 0.536 | Acc: 75.000% 
010  13534 |Loss: 0.534 | Acc: 75.000% 
010  13535 |Loss: 0.535 | Acc: 74.000% 
010  13536 |Loss: 0.527 | Acc: 75.000% 
010  13537 |Loss: 0.534 | Acc: 73.000% 
010  13538 |Loss: 0.532 | Acc: 73.000% 
010  13539 |Loss: 0.541 | Acc: 73.000% 
010  13540 |Loss: 0.554 | Acc: 71.000% 
010  13541 |Loss: 0.553 | Acc: 70.000% 
010  13542 |Loss: 0.548 | Acc: 70.000% 
010  13543 |Loss: 0.548 | Acc: 70.000% 
010  13544 |Loss: 0.541 | Acc: 71.000% 
010  13545 |Loss: 0.540 | Acc: 71.000% 
010  13546 |Loss: 0.544 | Acc: 71.000% 
010  13547 |Loss: 0.546 | Acc: 71.000% 
010  13548 |Loss: 0.543 | Acc: 71.000% 
010  13549 |Loss: 0.536 | Acc: 71.000% 
010  13550 |Loss: 0.542 | Acc: 71.000% 
010  13551 |Loss: 0.538 | Acc: 71.000% 
010  13552 |Loss: 0.535 | Acc: 72.000% 
010  13553 |Loss: 0.532 | Acc: 72.000% 
010  13554 |Loss: 0.529 | Acc: 72.000% 
010  13555 |Loss: 0.525 | Acc: 73.000% 
010  13556 |Loss: 0.533 | Acc: 72.000% 
010  13557 |Loss: 0.529 | Acc: 72.000% 
010  13558 |Loss: 0.529 | Acc: 72.000% 
010  13559 |Loss: 0.525 | Acc: 73.000% 
010  13560 |Loss: 0.522 | Acc: 73.000% 
010  13561 |Loss: 0.530 | Acc: 72.000% 
010  13562 |Loss: 0.528 | Acc: 72.000% 
010  13563 |Loss: 0.524 | Acc: 73.000% 
010  13564 |Loss: 0.524 | Acc: 73.000% 
010  13565 |Loss: 0.526 | Acc: 72.000% 
010  13566 |Loss: 0.532 | Acc: 72.000% 
010  13567 |Loss: 0.529 | Acc: 72.000% 
010  13568 |Loss: 0.529 | Acc: 72.000% 
010  13569 |Loss: 0.529 | Acc: 72.000% 
010  13570 |Loss: 0.531 | Acc: 72.000% 
010  13571 |Loss: 0.529 | Acc: 72.000% 
010  13572 |Loss: 0.525 | Acc: 72.000% 
010  13573 |Loss: 0.519 | Acc: 73.000% 
010  13574 |Loss: 0.516 | Acc: 73.000% 
010  13575 |Loss: 0.526 | Acc: 73.000% 
010  13576 |Loss: 0.528 | Acc: 72.000% 
010  13577 |Loss: 0.533 | Acc: 72.000% 
010  13578 |Loss: 0.530 | Acc: 72.000% 
010  13579 |Loss: 0.531 | Acc: 72.000% 
010  13580 |Loss: 0.528 | Acc: 72.000% 
010  13581 |Loss: 0.525 | Acc: 72.000% 
010  13582 |Loss: 0.520 | Acc: 72.000% 
010  13583 |Loss: 0.523 | Acc: 72.000% 
010  13584 |Loss: 0.526 | Acc: 72.000% 
010  13585 |Loss: 0.523 | Acc: 72.000% 
010  13586 |Loss: 0.522 | Acc: 72.000% 
010  13587 |Loss: 0.520 | Acc: 72.000% 
010  13588 |Loss: 0.522 | Acc: 71.000% 
010  13589 |Loss: 0.524 | Acc: 71.000% 
010  13590 |Loss: 0.525 | Acc: 71.000% 
010  13591 |Loss: 0.531 | Acc: 71.000% 
010  13592 |Loss: 0.528 | Acc: 71.000% 
010  13593 |Loss: 0.525 | Acc: 71.000% 
010  13594 |Loss: 0.523 | Acc: 71.000% 
010  13595 |Loss: 0.525 | Acc: 71.000% 
010  13596 |Loss: 0.525 | Acc: 71.000% 
010  13597 |Loss: 0.524 | Acc: 71.000% 
010  13598 |Loss: 0.523 | Acc: 71.000% 
010  13599 |Loss: 0.520 | Acc: 71.000% 
010  13600 |Loss: 0.520 | Acc: 72.000% 
010  13601 |Loss: 0.519 | Acc: 72.000% 
010  13602 |Loss: 0.516 | Acc: 72.000% 
010  13603 |Loss: 0.517 | Acc: 72.000% 
010  13604 |Loss: 0.519 | Acc: 72.000% 
010  13605 |Loss: 0.519 | Acc: 72.000% 
010  13606 |Loss: 0.524 | Acc: 71.000% 
010  13607 |Loss: 0.526 | Acc: 71.000% 
010  13608 |Loss: 0.526 | Acc: 71.000% 
010  13609 |Loss: 0.530 | Acc: 71.000% 
010  13610 |Loss: 0.528 | Acc: 71.000% 
010  13611 |Loss: 0.529 | Acc: 71.000% 
010  13612 |Loss: 0.530 | Acc: 71.000% 
010  13613 |Loss: 0.528 | Acc: 71.000% 
010  13614 |Loss: 0.525 | Acc: 71.000% 
010  13615 |Loss: 0.528 | Acc: 71.000% 
010  13616 |Loss: 0.528 | Acc: 71.000% 
010  13617 |Loss: 0.528 | Acc: 71.000% 
010  13618 |Loss: 0.528 | Acc: 70.000% 
010  13619 |Loss: 0.529 | Acc: 70.000% 
010  13620 |Loss: 0.526 | Acc: 71.000% 
010  13621 |Loss: 0.529 | Acc: 70.000% 
010  13622 |Loss: 0.530 | Acc: 70.000% 
010  13623 |Loss: 0.528 | Acc: 70.000% 
010  13624 |Loss: 0.531 | Acc: 70.000% 
010  13625 |Loss: 0.530 | Acc: 71.000% 
010  13626 |Loss: 0.529 | Acc: 71.000% 
010  13627 |Loss: 0.530 | Acc: 71.000% 
010  13628 |Loss: 0.531 | Acc: 70.000% 
010  13629 |Loss: 0.529 | Acc: 71.000% 
010  13630 |Loss: 0.527 | Acc: 71.000% 
010  13631 |Loss: 0.525 | Acc: 71.000% 
010  13632 |Loss: 0.526 | Acc: 71.000% 
010  13633 |Loss: 0.523 | Acc: 71.000% 
010  13634 |Loss: 0.526 | Acc: 71.000% 
010  13635 |Loss: 0.524 | Acc: 71.000% 
010  13636 |Loss: 0.523 | Acc: 71.000% 
010  13637 |Loss: 0.521 | Acc: 71.000% 
010  13638 |Loss: 0.522 | Acc: 71.000% 
010  13639 |Loss: 0.527 | Acc: 71.000% 
010  13640 |Loss: 0.528 | Acc: 71.000% 
010  13641 |Loss: 0.529 | Acc: 71.000% 
010  13642 |Loss: 0.527 | Acc: 71.000% 
010  13643 |Loss: 0.526 | Acc: 71.000% 
010  13644 |Loss: 0.527 | Acc: 71.000% 
010  13645 |Loss: 0.526 | Acc: 71.000% 
010  13646 |Loss: 0.528 | Acc: 71.000% 
010  13647 |Loss: 0.528 | Acc: 71.000% 
010  13648 |Loss: 0.526 | Acc: 71.000% 
010  13649 |Loss: 0.527 | Acc: 71.000% 
010  13650 |Loss: 0.525 | Acc: 71.000% 
010  13651 |Loss: 0.523 | Acc: 71.000% 
010  13652 |Loss: 0.523 | Acc: 71.000% 
010  13653 |Loss: 0.522 | Acc: 72.000% 
010  13654 |Loss: 0.524 | Acc: 71.000% 
010  13655 |Loss: 0.524 | Acc: 71.000% 
010  13656 |Loss: 0.529 | Acc: 71.000% 
010  13657 |Loss: 0.526 | Acc: 71.000% 
010  13658 |Loss: 0.525 | Acc: 71.000% 
010  13659 |Loss: 0.524 | Acc: 71.000% 
010  13660 |Loss: 0.525 | Acc: 71.000% 
010  13661 |Loss: 0.526 | Acc: 71.000% 
010  13662 |Loss: 0.525 | Acc: 71.000% 
010  13663 |Loss: 0.529 | Acc: 71.000% 
010  13664 |Loss: 0.530 | Acc: 71.000% 
010  13665 |Loss: 0.531 | Acc: 71.000% 
010  13666 |Loss: 0.530 | Acc: 71.000% 
010  13667 |Loss: 0.528 | Acc: 71.000% 
010  13668 |Loss: 0.527 | Acc: 71.000% 
010  13669 |Loss: 0.527 | Acc: 71.000% 
010  13670 |Loss: 0.525 | Acc: 71.000% 
010  13671 |Loss: 0.524 | Acc: 71.000% 
010  13672 |Loss: 0.523 | Acc: 71.000% 
010  13673 |Loss: 0.524 | Acc: 71.000% 
010  13674 |Loss: 0.522 | Acc: 71.000% 
010  13675 |Loss: 0.521 | Acc: 72.000% 
010  13676 |Loss: 0.522 | Acc: 71.000% 
010  13677 |Loss: 0.523 | Acc: 71.000% 
010  13678 |Loss: 0.521 | Acc: 71.000% 
010  13679 |Loss: 0.520 | Acc: 71.000% 
010  13680 |Loss: 0.523 | Acc: 71.000% 
010  13681 |Loss: 0.522 | Acc: 71.000% 
010  13682 |Loss: 0.522 | Acc: 71.000% 
010  13683 |Loss: 0.522 | Acc: 71.000% 
010  13684 |Loss: 0.520 | Acc: 71.000% 
010  13685 |Loss: 0.521 | Acc: 71.000% 
010  13686 |Loss: 0.524 | Acc: 71.000% 
010  13687 |Loss: 0.522 | Acc: 71.000% 
010  13688 |Loss: 0.521 | Acc: 71.000% 
010  13689 |Loss: 0.523 | Acc: 71.000% 
010  13690 |Loss: 0.521 | Acc: 72.000% 
010  13691 |Loss: 0.522 | Acc: 71.000% 
010  13692 |Loss: 0.522 | Acc: 72.000% 
010  13693 |Loss: 0.524 | Acc: 71.000% 
010  13694 |Loss: 0.523 | Acc: 72.000% 
010  13695 |Loss: 0.522 | Acc: 72.000% 
010  13696 |Loss: 0.522 | Acc: 72.000% 
010  13697 |Loss: 0.523 | Acc: 72.000% 
010  13698 |Loss: 0.523 | Acc: 72.000% 
010  13699 |Loss: 0.527 | Acc: 71.000% 
010  13700 |Loss: 0.525 | Acc: 71.000% 
010  13701 |Loss: 0.524 | Acc: 72.000% 
010  13702 |Loss: 0.526 | Acc: 71.000% 
010  13703 |Loss: 0.525 | Acc: 71.000% 
010  13704 |Loss: 0.526 | Acc: 71.000% 
010  13705 |Loss: 0.527 | Acc: 71.000% 
010  13706 |Loss: 0.528 | Acc: 71.000% 
010  13707 |Loss: 0.527 | Acc: 71.000% 
010  13708 |Loss: 0.528 | Acc: 71.000% 
010  13709 |Loss: 0.527 | Acc: 71.000% 
010  13710 |Loss: 0.528 | Acc: 71.000% 
010  13711 |Loss: 0.527 | Acc: 71.000% 
010  13712 |Loss: 0.526 | Acc: 71.000% 
010  13713 |Loss: 0.526 | Acc: 71.000% 
010  13714 |Loss: 0.525 | Acc: 71.000% 
010  13715 |Loss: 0.526 | Acc: 71.000% 
010  13716 |Loss: 0.526 | Acc: 71.000% 
010  13717 |Loss: 0.527 | Acc: 71.000% 
010  13718 |Loss: 0.528 | Acc: 71.000% 
010  13719 |Loss: 0.528 | Acc: 71.000% 
010  13720 |Loss: 0.529 | Acc: 71.000% 
010  13721 |Loss: 0.530 | Acc: 71.000% 
010  13722 |Loss: 0.531 | Acc: 71.000% 
010  13723 |Loss: 0.531 | Acc: 71.000% 
010  13724 |Loss: 0.532 | Acc: 71.000% 
010  13725 |Loss: 0.532 | Acc: 71.000% 
010  13726 |Loss: 0.531 | Acc: 71.000% 
010  13727 |Loss: 0.531 | Acc: 71.000% 
010  13728 |Loss: 0.531 | Acc: 71.000% 
010  13729 |Loss: 0.531 | Acc: 71.000% 
010  13730 |Loss: 0.530 | Acc: 71.000% 
010  13731 |Loss: 0.529 | Acc: 71.000% 
010  13732 |Loss: 0.528 | Acc: 71.000% 
010  13733 |Loss: 0.529 | Acc: 71.000% 
010  13734 |Loss: 0.530 | Acc: 71.000% 
010  13735 |Loss: 0.532 | Acc: 71.000% 
010  13736 |Loss: 0.532 | Acc: 71.000% 
010  13737 |Loss: 0.533 | Acc: 71.000% 
010  13738 |Loss: 0.532 | Acc: 71.000% 
010  13739 |Loss: 0.534 | Acc: 71.000% 
010  13740 |Loss: 0.534 | Acc: 70.000% 
010  13741 |Loss: 0.534 | Acc: 70.000% 
010  13742 |Loss: 0.534 | Acc: 70.000% 
010  13743 |Loss: 0.534 | Acc: 70.000% 
010  13744 |Loss: 0.534 | Acc: 71.000% 
010  13745 |Loss: 0.533 | Acc: 71.000% 
010  13746 |Loss: 0.533 | Acc: 71.000% 
010  13747 |Loss: 0.533 | Acc: 71.000% 
010  13748 |Loss: 0.532 | Acc: 71.000% 
010  13749 |Loss: 0.533 | Acc: 71.000% 
010  13750 |Loss: 0.533 | Acc: 71.000% 
010  13751 |Loss: 0.534 | Acc: 70.000% 
010  13752 |Loss: 0.534 | Acc: 70.000% 
010  13753 |Loss: 0.535 | Acc: 70.000% 
010  13754 |Loss: 0.535 | Acc: 70.000% 
010  13755 |Loss: 0.537 | Acc: 70.000% 
010  13756 |Loss: 0.537 | Acc: 70.000% 
010  13757 |Loss: 0.536 | Acc: 70.000% 
010  13758 |Loss: 0.535 | Acc: 70.000% 
010  13759 |Loss: 0.536 | Acc: 70.000% 
010  13760 |Loss: 0.535 | Acc: 70.000% 
010  13761 |Loss: 0.534 | Acc: 70.000% 
010  13762 |Loss: 0.533 | Acc: 70.000% 
010  13763 |Loss: 0.533 | Acc: 71.000% 
010  13764 |Loss: 0.533 | Acc: 71.000% 
010  13765 |Loss: 0.532 | Acc: 71.000% 
010  13766 |Loss: 0.531 | Acc: 71.000% 
010  13767 |Loss: 0.531 | Acc: 71.000% 
010  13768 |Loss: 0.533 | Acc: 71.000% 
010  13769 |Loss: 0.533 | Acc: 71.000% 
010  13770 |Loss: 0.533 | Acc: 71.000% 
010  13771 |Loss: 0.532 | Acc: 71.000% 
010  13772 |Loss: 0.534 | Acc: 71.000% 
010  13773 |Loss: 0.533 | Acc: 71.000% 
010  13774 |Loss: 0.532 | Acc: 71.000% 
010  13775 |Loss: 0.532 | Acc: 71.000% 
010  13776 |Loss: 0.535 | Acc: 71.000% 
010  13777 |Loss: 0.534 | Acc: 71.000% 
010  13778 |Loss: 0.535 | Acc: 71.000% 
010  13779 |Loss: 0.534 | Acc: 71.000% 
010  13780 |Loss: 0.534 | Acc: 71.000% 
010  13781 |Loss: 0.535 | Acc: 71.000% 
010  13782 |Loss: 0.535 | Acc: 71.000% 
010  13783 |Loss: 0.536 | Acc: 71.000% 
010  13784 |Loss: 0.535 | Acc: 71.000% 
010  13785 |Loss: 0.536 | Acc: 71.000% 
010  13786 |Loss: 0.535 | Acc: 71.000% 
010  13787 |Loss: 0.536 | Acc: 71.000% 
010  13788 |Loss: 0.535 | Acc: 71.000% 
010  13789 |Loss: 0.534 | Acc: 71.000% 
010  13790 |Loss: 0.534 | Acc: 71.000% 
010  13791 |Loss: 0.536 | Acc: 71.000% 
010  13792 |Loss: 0.536 | Acc: 71.000% 
010  13793 |Loss: 0.535 | Acc: 71.000% 
010  13794 |Loss: 0.537 | Acc: 71.000% 
010  13795 |Loss: 0.537 | Acc: 71.000% 
010  13796 |Loss: 0.537 | Acc: 71.000% 
010  13797 |Loss: 0.537 | Acc: 71.000% 
010  13798 |Loss: 0.538 | Acc: 71.000% 
010  13799 |Loss: 0.537 | Acc: 71.000% 
010  13800 |Loss: 0.536 | Acc: 71.000% 
010  13801 |Loss: 0.536 | Acc: 71.000% 
010  13802 |Loss: 0.536 | Acc: 71.000% 
010  13803 |Loss: 0.536 | Acc: 71.000% 
010  13804 |Loss: 0.536 | Acc: 71.000% 
010  13805 |Loss: 0.536 | Acc: 71.000% 
010  13806 |Loss: 0.535 | Acc: 71.000% 
010  13807 |Loss: 0.535 | Acc: 71.000% 
010  13808 |Loss: 0.534 | Acc: 71.000% 
010  13809 |Loss: 0.533 | Acc: 71.000% 
010  13810 |Loss: 0.534 | Acc: 71.000% 
010  13811 |Loss: 0.533 | Acc: 71.000% 
010  13812 |Loss: 0.534 | Acc: 71.000% 
010  13813 |Loss: 0.534 | Acc: 71.000% 
010  13814 |Loss: 0.535 | Acc: 71.000% 
010  13815 |Loss: 0.535 | Acc: 71.000% 
010  13816 |Loss: 0.535 | Acc: 71.000% 
010  13817 |Loss: 0.535 | Acc: 71.000% 
010  13818 |Loss: 0.534 | Acc: 71.000% 
010  13819 |Loss: 0.533 | Acc: 71.000% 
010  13820 |Loss: 0.536 | Acc: 71.000% 
010  13821 |Loss: 0.537 | Acc: 71.000% 
010  13822 |Loss: 0.537 | Acc: 71.000% 
010  13823 |Loss: 0.536 | Acc: 71.000% 
010  13824 |Loss: 0.537 | Acc: 71.000% 
010  13825 |Loss: 0.537 | Acc: 71.000% 
010  13826 |Loss: 0.538 | Acc: 71.000% 
010  13827 |Loss: 0.538 | Acc: 71.000% 
010  13828 |Loss: 0.539 | Acc: 71.000% 
010  13829 |Loss: 0.540 | Acc: 71.000% 
010  13830 |Loss: 0.539 | Acc: 71.000% 
010  13831 |Loss: 0.538 | Acc: 71.000% 
010  13832 |Loss: 0.538 | Acc: 71.000% 
010  13833 |Loss: 0.537 | Acc: 71.000% 
010  13834 |Loss: 0.537 | Acc: 71.000% 
010  13835 |Loss: 0.537 | Acc: 71.000% 
010  13836 |Loss: 0.536 | Acc: 71.000% 
010  13837 |Loss: 0.536 | Acc: 71.000% 
010  13838 |Loss: 0.536 | Acc: 71.000% 
010  13839 |Loss: 0.536 | Acc: 71.000% 
010  13840 |Loss: 0.536 | Acc: 71.000% 
010  13841 |Loss: 0.536 | Acc: 71.000% 
010  13842 |Loss: 0.537 | Acc: 71.000% 
010  13843 |Loss: 0.538 | Acc: 71.000% 
010  13844 |Loss: 0.538 | Acc: 71.000% 
010  13845 |Loss: 0.538 | Acc: 71.000% 
010  13846 |Loss: 0.539 | Acc: 71.000% 
010  13847 |Loss: 0.540 | Acc: 71.000% 
010  13848 |Loss: 0.540 | Acc: 71.000% 
010  13849 |Loss: 0.539 | Acc: 71.000% 
010  13850 |Loss: 0.539 | Acc: 71.000% 
010  13851 |Loss: 0.540 | Acc: 71.000% 
010  13852 |Loss: 0.540 | Acc: 71.000% 
010  13853 |Loss: 0.541 | Acc: 71.000% 
010  13854 |Loss: 0.540 | Acc: 71.000% 
010  13855 |Loss: 0.541 | Acc: 71.000% 
010  13856 |Loss: 0.540 | Acc: 71.000% 
010  13857 |Loss: 0.540 | Acc: 71.000% 
010  13858 |Loss: 0.541 | Acc: 71.000% 
010  13859 |Loss: 0.540 | Acc: 71.000% 
010  13860 |Loss: 0.540 | Acc: 71.000% 
010  13861 |Loss: 0.541 | Acc: 71.000% 
010  13862 |Loss: 0.541 | Acc: 71.000% 
010  13863 |Loss: 0.541 | Acc: 71.000% 
010  13864 |Loss: 0.543 | Acc: 71.000% 
010  13865 |Loss: 0.542 | Acc: 71.000% 
010  13866 |Loss: 0.542 | Acc: 71.000% 
010  13867 |Loss: 0.543 | Acc: 71.000% 
010  13868 |Loss: 0.542 | Acc: 71.000% 
010  13869 |Loss: 0.542 | Acc: 71.000% 
010  13870 |Loss: 0.542 | Acc: 71.000% 
010  13871 |Loss: 0.542 | Acc: 71.000% 
010  13872 |Loss: 0.541 | Acc: 71.000% 
010  13873 |Loss: 0.540 | Acc: 71.000% 
010  13874 |Loss: 0.542 | Acc: 71.000% 
010  13875 |Loss: 0.541 | Acc: 71.000% 
010  13876 |Loss: 0.541 | Acc: 71.000% 
010  13877 |Loss: 0.540 | Acc: 71.000% 
010  13878 |Loss: 0.540 | Acc: 71.000% 
010  13879 |Loss: 0.540 | Acc: 71.000% 
010  13880 |Loss: 0.539 | Acc: 71.000% 
010  13881 |Loss: 0.540 | Acc: 71.000% 
010  13882 |Loss: 0.540 | Acc: 71.000% 
010  13883 |Loss: 0.540 | Acc: 71.000% 
010  13884 |Loss: 0.539 | Acc: 71.000% 
010  13885 |Loss: 0.539 | Acc: 71.000% 
010  13886 |Loss: 0.539 | Acc: 71.000% 
010  13887 |Loss: 0.539 | Acc: 71.000% 
010  13888 |Loss: 0.539 | Acc: 71.000% 
010  13889 |Loss: 0.539 | Acc: 71.000% 
010  13890 |Loss: 0.539 | Acc: 71.000% 
010  13891 |Loss: 0.539 | Acc: 71.000% 
010  13892 |Loss: 0.539 | Acc: 71.000% 
010  13893 |Loss: 0.538 | Acc: 71.000% 
010  13894 |Loss: 0.538 | Acc: 71.000% 
010  13895 |Loss: 0.537 | Acc: 71.000% 
010  13896 |Loss: 0.537 | Acc: 71.000% 
010  13897 |Loss: 0.537 | Acc: 71.000% 
010  13898 |Loss: 0.536 | Acc: 71.000% 
010  13899 |Loss: 0.536 | Acc: 71.000% 
010  13900 |Loss: 0.536 | Acc: 71.000% 
010  13901 |Loss: 0.536 | Acc: 71.000% 
010  13902 |Loss: 0.537 | Acc: 71.000% 
010  13903 |Loss: 0.538 | Acc: 71.000% 
010  13904 |Loss: 0.537 | Acc: 71.000% 
010  13905 |Loss: 0.538 | Acc: 71.000% 
010  13906 |Loss: 0.538 | Acc: 71.000% 
010  13907 |Loss: 0.538 | Acc: 71.000% 
010  13908 |Loss: 0.537 | Acc: 71.000% 
010  13909 |Loss: 0.538 | Acc: 71.000% 
010  13910 |Loss: 0.538 | Acc: 71.000% 
010  13911 |Loss: 0.537 | Acc: 71.000% 
010  13912 |Loss: 0.538 | Acc: 71.000% 
010  13913 |Loss: 0.537 | Acc: 71.000% 
010  13914 |Loss: 0.536 | Acc: 71.000% 
010  13915 |Loss: 0.536 | Acc: 71.000% 
010  13916 |Loss: 0.536 | Acc: 71.000% 
010  13917 |Loss: 0.537 | Acc: 71.000% 
010  13918 |Loss: 0.537 | Acc: 71.000% 
010  13919 |Loss: 0.537 | Acc: 71.000% 
010  13920 |Loss: 0.537 | Acc: 71.000% 
010  13921 |Loss: 0.537 | Acc: 71.000% 
010  13922 |Loss: 0.537 | Acc: 71.000% 
010  13923 |Loss: 0.536 | Acc: 71.000% 
010  13924 |Loss: 0.536 | Acc: 71.000% 
010  13925 |Loss: 0.536 | Acc: 71.000% 
010  13926 |Loss: 0.536 | Acc: 71.000% 
010  13927 |Loss: 0.535 | Acc: 71.000% 
010  13928 |Loss: 0.534 | Acc: 71.000% 
010  13929 |Loss: 0.535 | Acc: 71.000% 
010  13930 |Loss: 0.534 | Acc: 71.000% 
010  13931 |Loss: 0.534 | Acc: 71.000% 
010  13932 |Loss: 0.534 | Acc: 71.000% 
010  13933 |Loss: 0.534 | Acc: 71.000% 
010  13934 |Loss: 0.534 | Acc: 72.000% 
010  13935 |Loss: 0.533 | Acc: 71.000% 
010  13936 |Loss: 0.534 | Acc: 71.000% 
010  13937 |Loss: 0.533 | Acc: 71.000% 
010  13938 |Loss: 0.533 | Acc: 71.000% 
010  13939 |Loss: 0.534 | Acc: 71.000% 
010  13940 |Loss: 0.534 | Acc: 71.000% 
010  13941 |Loss: 0.534 | Acc: 71.000% 
010  13942 |Loss: 0.534 | Acc: 71.000% 
010  13943 |Loss: 0.533 | Acc: 71.000% 
010  13944 |Loss: 0.534 | Acc: 71.000% 
010  13945 |Loss: 0.534 | Acc: 71.000% 
010  13946 |Loss: 0.534 | Acc: 71.000% 
010  13947 |Loss: 0.534 | Acc: 71.000% 
010  13948 |Loss: 0.534 | Acc: 71.000% 
010  13949 |Loss: 0.534 | Acc: 71.000% 
010  13950 |Loss: 0.533 | Acc: 71.000% 
010  13951 |Loss: 0.533 | Acc: 71.000% 
010  13952 |Loss: 0.533 | Acc: 71.000% 
010  13953 |Loss: 0.532 | Acc: 71.000% 
010  13954 |Loss: 0.532 | Acc: 72.000% 
010  13955 |Loss: 0.532 | Acc: 72.000% 
010  13956 |Loss: 0.532 | Acc: 72.000% 
010  13957 |Loss: 0.533 | Acc: 72.000% 
010  13958 |Loss: 0.533 | Acc: 72.000% 
010  13959 |Loss: 0.532 | Acc: 72.000% 
010  13960 |Loss: 0.532 | Acc: 72.000% 
010  13961 |Loss: 0.532 | Acc: 72.000% 
010  13962 |Loss: 0.532 | Acc: 72.000% 
010  13963 |Loss: 0.533 | Acc: 72.000% 
010  13964 |Loss: 0.532 | Acc: 72.000% 
010  13965 |Loss: 0.532 | Acc: 72.000% 
010  13966 |Loss: 0.533 | Acc: 72.000% 
010  13967 |Loss: 0.532 | Acc: 72.000% 
010  13968 |Loss: 0.532 | Acc: 72.000% 
010  13969 |Loss: 0.532 | Acc: 72.000% 
010  13970 |Loss: 0.532 | Acc: 72.000% 
010  13971 |Loss: 0.531 | Acc: 72.000% 
010  13972 |Loss: 0.532 | Acc: 72.000% 
010  13973 |Loss: 0.533 | Acc: 72.000% 
010  13974 |Loss: 0.532 | Acc: 72.000% 
010  13975 |Loss: 0.533 | Acc: 72.000% 
010  13976 |Loss: 0.533 | Acc: 72.000% 
010  13977 |Loss: 0.533 | Acc: 72.000% 
010  13978 |Loss: 0.533 | Acc: 72.000% 
010  13979 |Loss: 0.533 | Acc: 72.000% 
010  13980 |Loss: 0.533 | Acc: 72.000% 
010  13981 |Loss: 0.533 | Acc: 72.000% 
010  13982 |Loss: 0.533 | Acc: 72.000% 
010  13983 |Loss: 0.533 | Acc: 72.000% 
010  13984 |Loss: 0.533 | Acc: 72.000% 
010  13985 |Loss: 0.532 | Acc: 72.000% 
010  13986 |Loss: 0.532 | Acc: 72.000% 
010  13987 |Loss: 0.533 | Acc: 72.000% 
010  13988 |Loss: 0.533 | Acc: 72.000% 
010  13989 |Loss: 0.532 | Acc: 72.000% 
010  13990 |Loss: 0.533 | Acc: 72.000% 
010  13991 |Loss: 0.533 | Acc: 72.000% 
010  13992 |Loss: 0.534 | Acc: 72.000% 
010  13993 |Loss: 0.534 | Acc: 72.000% 
010  13994 |Loss: 0.534 | Acc: 72.000% 
010  13995 |Loss: 0.534 | Acc: 72.000% 
010  13996 |Loss: 0.533 | Acc: 72.000% 
010  13997 |Loss: 0.533 | Acc: 72.000% 
010  13998 |Loss: 0.533 | Acc: 72.000% 
010  13999 |Loss: 0.533 | Acc: 72.000% 
010  14000 |Loss: 0.532 | Acc: 72.000% 
010  14001 |Loss: 0.532 | Acc: 72.000% 
010  14002 |Loss: 0.532 | Acc: 72.000% 
010  14003 |Loss: 0.533 | Acc: 72.000% 
010  14004 |Loss: 0.534 | Acc: 72.000% 
010  14005 |Loss: 0.534 | Acc: 72.000% 
010  14006 |Loss: 0.534 | Acc: 72.000% 
010  14007 |Loss: 0.533 | Acc: 72.000% 
010  14008 |Loss: 0.533 | Acc: 72.000% 
010  14009 |Loss: 0.533 | Acc: 72.000% 
010  14010 |Loss: 0.534 | Acc: 72.000% 
